status,manifest_id,job_slug,run_dir,dataset,representation,encoder,depth,seed,learning_rate,batch_size,steps,standardize,initial_state,projector_renormalize,track_readout_leakage,final_validation_loss,final_validation_accuracy,final_test_loss,final_test_accuracy,best_validation_accuracy,validation_accuracy_auc,time_to_target_step,wall_time_seconds,mean_readout_leakage_mass,parameter_count,n_qubits,hilbert_dim,git_commit,git_dirty
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed1,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed1_seed1,pendigits,dyn,block-hamiltonian,16,1,0.01,32,2000,True,plus,True,False,0.28691986654782137,0.96,0.32952253472996207,0.9456832475700401,0.9653333333333334,1800.5999999999997,,96.07270240783691,,736,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed2,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed2_seed2,pendigits,dyn,block-hamiltonian,16,2,0.01,32,2000,True,plus,True,False,0.3385774086566842,0.9626666666666667,0.40071561220247226,0.9508290451686678,0.9626666666666667,1776.0666666666666,,96.39847207069397,,736,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed3,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed3_seed3,pendigits,dyn,block-hamiltonian,16,3,0.01,32,2000,True,plus,True,False,0.3242734803099502,0.9666666666666667,0.38675382906570016,0.9342481417953116,0.9666666666666667,1776.1999999999998,,95.37836718559265,,736,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed4,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed4_seed4,pendigits,dyn,block-hamiltonian,16,4,0.01,32,2000,True,plus,True,False,0.3220400537448628,0.9613333333333334,0.39155941780963954,0.9442538593481989,0.9653333333333334,1770.8,,95.52988028526306,,736,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed5,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed5_seed5,pendigits,dyn,block-hamiltonian,16,5,0.01,32,2000,True,plus,True,False,0.31738477738353654,0.964,0.39658987592892253,0.9282447112635792,0.968,1781.0666666666666,,93.29043555259705,,736,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed6,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed6_seed6,pendigits,dyn,block-hamiltonian,16,6,0.01,32,2000,True,plus,True,False,0.3118791503110013,0.9693333333333334,0.36542432994124063,0.9505431675242996,0.972,1763.0666666666668,,95.44265246391296,,736,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed7,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed7_seed7,pendigits,dyn,block-hamiltonian,16,7,0.01,32,2000,True,plus,True,False,0.29495744794704337,0.96,0.3777190622262238,0.923956546598056,0.9706666666666667,1787.1999999999998,,96.59114122390747,,736,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed8,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed8_seed8,pendigits,dyn,block-hamiltonian,16,8,0.01,32,2000,True,plus,True,False,0.29952211799445283,0.964,0.3639058938934836,0.9376786735277302,0.968,1783.8666666666668,,96.87329339981079,,736,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed9,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed9_seed9,pendigits,dyn,block-hamiltonian,16,9,0.01,32,2000,True,plus,True,False,0.32048232652729275,0.9666666666666667,0.36239023257134306,0.9534019439679817,0.9666666666666667,1753.7333333333333,,95.99271154403687,,736,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed0,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed0_seed0,pendigits,dyn,block-hamiltonian,1,0,0.01,32,2000,True,plus,True,False,1.486779860793839,0.544,1.5446719334007424,0.4719839908519154,0.5773333333333334,1010.2,,15.333603620529175,,46,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed10,results/runs/pendigits/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed10_seed10,pendigits,dyn,block-hamiltonian,1,10,0.01,32,2000,True,plus,True,False,1.5051325818322072,0.5213333333333333,1.5640160058576504,0.5194396798170383,0.5773333333333334,1026.3333333333335,,15.044316053390503,,46,4,16,457b0468ba5f023a4a9f38816dbca0899481d04d,False
