status,manifest_id,job_slug,run_dir,dataset,representation,encoder,depth,seed,learning_rate,batch_size,steps,standardize,initial_state,projector_renormalize,track_readout_leakage,final_validation_loss,final_validation_accuracy,final_test_loss,final_test_accuracy,best_validation_accuracy,validation_accuracy_auc,time_to_target_step,wall_time_seconds,mean_readout_leakage_mass,parameter_count,n_qubits,hilbert_dim,git_commit,git_dirty
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed0,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed0_seed0,pendigits,dyn,block-hamiltonian,16,0,0.01,32,2000,True,plus,True,False,0.3204612962649123,0.964,0.3984087560363762,0.9265294453973699,0.9653333333333334,1780.0666666666666,,88.07327461242676,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed10,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed10_seed10,pendigits,dyn,block-hamiltonian,16,10,0.01,32,2000,True,plus,True,False,0.33958469417446296,0.9573333333333334,0.3936127602478122,0.9382504288164666,0.9573333333333334,1770.666666666667,,89.52763605117798,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed11,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed11_seed11,pendigits,dyn,block-hamiltonian,16,11,0.01,32,2000,True,plus,True,False,0.39761270513457286,0.9533333333333334,0.4726450109441879,0.9199542595769011,0.9653333333333334,1769.6,,88.47236824035645,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed12,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed12_seed12,pendigits,dyn,block-hamiltonian,16,12,0.01,32,2000,True,plus,True,False,0.30258061082359167,0.964,0.3945852439988904,0.940251572327044,0.9746666666666667,1799.4,,88.67833685874939,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed13,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed13_seed13,pendigits,dyn,block-hamiltonian,16,13,0.01,32,2000,True,plus,True,False,0.3576370448192826,0.9626666666666667,0.4490975733431613,0.907661520869068,0.9693333333333334,1759.8000000000002,,88.83692216873169,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed14,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed14_seed14,pendigits,dyn,block-hamiltonian,16,14,0.01,32,2000,True,plus,True,False,0.39676021573167003,0.9453333333333334,0.46025549104822666,0.9202401372212693,0.9653333333333334,1752.3999999999999,,87.61208152770996,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed15,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed15_seed15,pendigits,dyn,block-hamiltonian,16,15,0.01,32,2000,True,plus,True,False,0.33584978167468693,0.9533333333333334,0.38869690850101224,0.9336763865065751,0.9626666666666667,1781.2666666666667,,87.44097352027893,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed16,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed16_seed16,pendigits,dyn,block-hamiltonian,16,16,0.01,32,2000,True,plus,True,False,0.33523701145020973,0.964,0.4185796022062033,0.9096626643796455,0.964,1742.9999999999998,,88.62565851211548,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed17,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed17_seed17,pendigits,dyn,block-hamiltonian,16,17,0.01,32,2000,True,plus,True,False,0.35956826339266834,0.9586666666666667,0.43416432288410894,0.9233847913093196,0.9586666666666667,1708.6666666666667,,86.455087184906,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed18,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed18_seed18,pendigits,dyn,block-hamiltonian,16,18,0.01,32,2000,True,plus,True,False,0.4200572725125005,0.9613333333333334,0.48388363566085824,0.9228130360205832,0.9706666666666667,1788.8666666666668,,88.37228417396545,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed19,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed19_seed19,pendigits,dyn,block-hamiltonian,16,19,0.01,32,2000,True,plus,True,False,0.3218350083847669,0.9626666666666667,0.39198677905631346,0.9448256146369354,0.9706666666666667,1777.7333333333333,,87.5160539150238,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed1,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed1_seed1,pendigits,dyn,block-hamiltonian,16,1,0.01,32,2000,True,plus,True,False,0.30374772461396865,0.964,0.36442619871800785,0.9379645511720983,0.964,1785.3333333333333,,88.37329649925232,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed2,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed2_seed2,pendigits,dyn,block-hamiltonian,16,2,0.01,32,2000,True,plus,True,False,0.3184710765743971,0.9653333333333334,0.3969942658631208,0.9411092052601486,0.9653333333333334,1773.7333333333331,,88.81866216659546,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed3,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed3_seed3,pendigits,dyn,block-hamiltonian,16,3,0.01,32,2000,True,plus,True,False,0.30298519795388523,0.968,0.3670094709619154,0.9371069182389937,0.968,1773.1333333333334,,88.73322534561157,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed4,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed4_seed4,pendigits,dyn,block-hamiltonian,16,4,0.01,32,2000,True,plus,True,False,0.438973181461815,0.9453333333333334,0.5069982866534729,0.933390508862207,0.956,1776.3333333333335,,88.16937923431396,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed5,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed5_seed5,pendigits,dyn,block-hamiltonian,16,5,0.01,32,2000,True,plus,True,False,0.3223992221152412,0.9613333333333334,0.38821807380658235,0.9293882218410521,0.9613333333333334,1754.8666666666668,,88.51868939399719,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed6,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed6_seed6,pendigits,dyn,block-hamiltonian,16,6,0.01,32,2000,True,plus,True,False,0.2956047310660059,0.9706666666666667,0.38485256143897356,0.9425385934819898,0.9746666666666667,1796.1333333333334,,88.91469407081604,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed7,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed7_seed7,pendigits,dyn,block-hamiltonian,16,7,0.01,32,2000,True,plus,True,False,0.2778788439839012,0.972,0.35455781201236425,0.9362492853058891,0.972,1778.1333333333332,,87.5136468410492,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed8,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed8_seed8,pendigits,dyn,block-hamiltonian,16,8,0.01,32,2000,True,plus,True,False,0.3082964465789452,0.9666666666666667,0.3708883048172327,0.9436821040594625,0.972,1710.5333333333333,,89.19644141197205,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed9,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed9_seed9,pendigits,dyn,block-hamiltonian,16,9,0.01,32,2000,True,plus,True,False,0.3013285858841558,0.9653333333333334,0.3662335109406941,0.9442538593481989,0.9746666666666667,1794.4000000000003,,88.73581552505493,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed0,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed0_seed0,pendigits,dyn,block-hamiltonian,1,0,0.01,32,2000,True,plus,True,False,1.4753429453210218,0.5493333333333333,1.511539215366048,0.5308747855917667,0.564,1006.9333333333334,,17.11601948738098,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed10,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed10_seed10,pendigits,dyn,block-hamiltonian,1,10,0.01,32,2000,True,plus,True,False,1.456276546673435,0.536,1.4925366815508454,0.5520297312750143,0.5813333333333334,1018.3333333333331,,17.148221254348755,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed11,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed11_seed11,pendigits,dyn,block-hamiltonian,1,11,0.01,32,2000,True,plus,True,False,1.454763161314203,0.536,1.493186320519875,0.5460263007432818,0.5733333333333334,1009.5333333333333,,17.453575372695923,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed12,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed12_seed12,pendigits,dyn,block-hamiltonian,1,12,0.01,32,2000,True,plus,True,False,1.466217678975463,0.548,1.4984972325160908,0.5514579759862779,0.5893333333333334,1006.9999999999998,,17.234802961349487,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed13,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed13_seed13,pendigits,dyn,block-hamiltonian,1,13,0.01,32,2000,True,plus,True,False,1.4775762455019492,0.5186666666666667,1.5163963975743555,0.5062893081761006,0.5733333333333334,1019.6666666666666,,17.559809923171997,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed14,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed14_seed14,pendigits,dyn,block-hamiltonian,1,14,0.01,32,2000,True,plus,True,False,1.4559651876273,0.5506666666666666,1.4919245081814319,0.5551743853630646,0.58,1027.0,,17.310543298721313,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed15,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed15_seed15,pendigits,dyn,block-hamiltonian,1,15,0.01,32,2000,True,plus,True,False,1.4595242887028732,0.5253333333333333,1.5045787512823934,0.5383076043453402,0.5746666666666667,1044.4666666666667,,17.38412570953369,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed16,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed16_seed16,pendigits,dyn,block-hamiltonian,1,16,0.01,32,2000,True,plus,True,False,1.480863828670084,0.5573333333333333,1.5028284954195028,0.5568896512292739,0.58,1028.8666666666666,,18.536912202835083,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed17,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed17_seed17,pendigits,dyn,block-hamiltonian,1,17,0.01,32,2000,True,plus,True,False,1.4595354489461212,0.5306666666666666,1.4976957833325493,0.5583190394511149,0.5666666666666667,1029.2,,17.126431465148926,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed18,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed18_seed18,pendigits,dyn,block-hamiltonian,1,18,0.01,32,2000,True,plus,True,False,1.4626834260360302,0.5493333333333333,1.5112367974882115,0.5494568324757004,0.56,1023.8666666666664,,18.600996017456055,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed19,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed19_seed19,pendigits,dyn,block-hamiltonian,1,19,0.01,32,2000,True,plus,True,False,1.4821362890940415,0.5173333333333333,1.5242944157144522,0.5117209834190967,0.5733333333333334,1018.7333333333333,,17.19487690925598,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed1,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed1_seed1,pendigits,dyn,block-hamiltonian,1,1,0.01,32,2000,True,plus,True,False,1.4655076723698508,0.5266666666666666,1.505062233945042,0.5294453973699257,0.5693333333333334,1033.3333333333335,,17.55495548248291,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed2,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed2_seed2,pendigits,dyn,block-hamiltonian,1,2,0.01,32,2000,True,plus,True,False,1.4761531311729128,0.524,1.5019815947805468,0.5231560891938251,0.5626666666666666,1020.6666666666666,,17.304569959640503,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed3,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed3_seed3,pendigits,dyn,block-hamiltonian,1,3,0.01,32,2000,True,plus,True,False,1.4497965722055373,0.5346666666666666,1.491856320709925,0.5417381360777587,0.5613333333333334,1018.1999999999998,,18.574930429458618,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed4,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed4_seed4,pendigits,dyn,block-hamiltonian,1,4,0.01,32,2000,True,plus,True,False,1.4737863390492887,0.5226666666666666,1.5068267373566233,0.5263007432818754,0.5706666666666667,1002.8666666666667,,17.41404414176941,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed5,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed5_seed5,pendigits,dyn,block-hamiltonian,1,5,0.01,32,2000,True,plus,True,False,1.4719888004114916,0.5466666666666666,1.5170265693158789,0.5300171526586621,0.5573333333333333,1021.3333333333331,,17.49999475479126,,46,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed6,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed6_seed6,pendigits,dyn,block-hamiltonian,1,6,0.01,32,2000,True,plus,True,False,1.4850087265201182,0.5106666666666667,1.5250673056280233,0.5125786163522013,0.5773333333333334,1033.5333333333333,,17.41542625427246,,46,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed7,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed7_seed7,pendigits,dyn,block-hamiltonian,1,7,0.01,32,2000,True,plus,True,False,1.4575063866187823,0.5253333333333333,1.5039199296960941,0.5248713550600344,0.56,1024.2666666666667,,17.875834703445435,,46,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed8,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed8_seed8,pendigits,dyn,block-hamiltonian,1,8,0.01,32,2000,True,plus,True,False,1.4522596084473043,0.5573333333333333,1.4965652265498173,0.5608919382504288,0.5586666666666666,1014.6666666666667,,17.602845430374146,,46,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed9,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed9_seed9,pendigits,dyn,block-hamiltonian,1,9,0.01,32,2000,True,plus,True,False,1.4754384680287709,0.5373333333333333,1.498065264267895,0.5368782161234992,0.588,1035.0,,17.472399711608887,,46,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed0,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed0_seed0,pendigits,dyn,block-hamiltonian,2,0,0.01,32,2000,True,plus,True,False,0.9389332783527821,0.8533333333333334,0.9744373423061403,0.7875929102344197,0.8533333333333334,1481.8,,21.97827672958374,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed10,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed10_seed10,pendigits,dyn,block-hamiltonian,2,10,0.01,32,2000,True,plus,True,False,0.9598616464093681,0.8506666666666667,0.9993934799150962,0.805603201829617,0.8506666666666667,1507.1333333333334,,21.23002052307129,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed11,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed11_seed11,pendigits,dyn,block-hamiltonian,2,11,0.01,32,2000,True,plus,True,False,0.9630132244255659,0.8266666666666667,1.0353024091323244,0.7824471126357919,0.8306666666666667,1495.6000000000001,,21.526169776916504,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed12,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed12_seed12,pendigits,dyn,block-hamiltonian,2,12,0.01,32,2000,True,plus,True,False,0.991502328566085,0.8186666666666667,1.055123437527736,0.775871926815323,0.836,1503.0666666666668,,21.968849658966064,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed13,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed13_seed13,pendigits,dyn,block-hamiltonian,2,13,0.01,32,2000,True,plus,True,False,0.9650024116675894,0.876,1.0221224410622118,0.8467695826186392,0.88,1541.666666666667,,21.032875061035156,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed14,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed14_seed14,pendigits,dyn,block-hamiltonian,2,14,0.01,32,2000,True,plus,True,False,0.9589394947200982,0.8653333333333333,0.9925114114857034,0.7938822184105203,0.872,1513.1333333333332,,22.2941575050354,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed15,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed15_seed15,pendigits,dyn,block-hamiltonian,2,15,0.01,32,2000,True,plus,True,False,0.9401072505182848,0.84,0.9868721147466784,0.7847341337907375,0.8546666666666667,1526.466666666667,,21.71569299697876,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed16,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed16_seed16,pendigits,dyn,block-hamiltonian,2,16,0.01,32,2000,True,plus,True,False,0.9752899746695672,0.7866666666666666,1.0587161817841206,0.7369925671812464,0.8186666666666667,1482.0666666666666,,21.347909688949585,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed17,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed17_seed17,pendigits,dyn,block-hamiltonian,2,17,0.01,32,2000,True,plus,True,False,1.0535533640560586,0.8013333333333333,1.133418985604164,0.7618639222412807,0.808,1472.666666666667,,22.930225133895874,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed18,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed18_seed18,pendigits,dyn,block-hamiltonian,2,18,0.01,32,2000,True,plus,True,False,0.9532017095789977,0.8746666666666667,1.0142336119246687,0.8238993710691824,0.8746666666666667,1527.0,,21.556108713150024,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed19,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed19_seed19,pendigits,dyn,block-hamiltonian,2,19,0.01,32,2000,True,plus,True,False,0.9637027892816673,0.844,1.0220081784040236,0.7727272727272727,0.8506666666666667,1502.7333333333331,,21.08061408996582,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed1,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed1_seed1,pendigits,dyn,block-hamiltonian,2,1,0.01,32,2000,True,plus,True,False,1.0033047298430713,0.796,1.0665676579193846,0.7395654659805603,0.8,1421.2666666666667,,22.218489408493042,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed2,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed2_seed2,pendigits,dyn,block-hamiltonian,2,2,0.01,32,2000,True,plus,True,False,1.087179236621994,0.78,1.1488229936392758,0.7727272727272727,0.8106666666666666,1458.866666666667,,21.755609273910522,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed3,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed3_seed3,pendigits,dyn,block-hamiltonian,2,3,0.01,32,2000,True,plus,True,False,0.9485333640403969,0.8493333333333334,0.981904670702362,0.8138936535162951,0.8733333333333333,1528.6,,21.48939061164856,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed4,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed4_seed4,pendigits,dyn,block-hamiltonian,2,4,0.01,32,2000,True,plus,True,False,0.9495519655773011,0.812,0.9844084312378958,0.7655803316180675,0.8546666666666667,1548.0,,21.65594244003296,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed5,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed5_seed5,pendigits,dyn,block-hamiltonian,2,5,0.01,32,2000,True,plus,True,False,1.0319529294973897,0.7653333333333333,1.1460295352174699,0.707833047455689,0.7733333333333333,1404.4666666666667,,22.771209239959717,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed6,results/runs/pendigits_ablation_row-column-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed6_seed6,pendigits,dyn,block-hamiltonian,2,6,0.01,32,2000,True,plus,True,False,0.9534733957169277,0.8826666666666667,0.9901797028661941,0.8473413379073756,0.8826666666666667,1533.8666666666666,,22.188429355621338,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
