status,manifest_id,job_slug,run_dir,dataset,representation,encoder,depth,seed,learning_rate,batch_size,steps,standardize,initial_state,projector_renormalize,track_readout_leakage,final_validation_loss,final_validation_accuracy,final_test_loss,final_test_accuracy,best_validation_accuracy,validation_accuracy_auc,time_to_target_step,wall_time_seconds,mean_readout_leakage_mass,parameter_count,n_qubits,hilbert_dim,git_commit,git_dirty
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed13,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed13_seed13,pendigits,sta4,symmetric-hamiltonian,32,13,0.01,32,2000,True,plus,True,False,1.0542712926117146,0.6973333333333334,1.0417486620741547,0.7166952544311035,0.7213333333333334,982.3333333333333,,181.80502486228943,,1472,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed14,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed14_seed14,pendigits,sta4,symmetric-hamiltonian,32,14,0.01,32,2000,True,plus,True,False,1.175343622780412,0.6706666666666666,1.1927015705703081,0.6726700971983991,0.6986666666666667,971.3333333333333,,182.84886407852173,,1472,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed15,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed15_seed15,pendigits,sta4,symmetric-hamiltonian,32,15,0.01,32,2000,True,plus,True,False,1.6255887673236924,0.5106666666666667,1.6450344537526564,0.4888507718696398,0.6946666666666667,1035.0666666666666,,181.63277125358582,,1472,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed16,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed16_seed16,pendigits,sta4,symmetric-hamiltonian,32,16,0.01,32,2000,True,plus,True,False,0.9485040603689198,0.732,0.976833768788071,0.7301315037164093,0.736,1021.6666666666666,,180.18683624267578,,1472,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed17,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed17_seed17,pendigits,sta4,symmetric-hamiltonian,32,17,0.01,32,2000,True,plus,True,False,1.0755862861654821,0.7533333333333333,1.1249920108939466,0.70926243567753,0.764,1016.1999999999998,,181.74796056747437,,1472,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed18,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed18_seed18,pendigits,sta4,symmetric-hamiltonian,32,18,0.01,32,2000,True,plus,True,False,1.5235769580153962,0.5533333333333333,1.4787708694722146,0.5657518582046884,0.7133333333333334,983.6000000000003,,181.4261336326599,,1472,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed19,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed19_seed19,pendigits,sta4,symmetric-hamiltonian,32,19,0.01,32,2000,True,plus,True,False,1.3259541656125113,0.6053333333333333,1.352244547964677,0.5966266437964551,0.6706666666666666,959.4666666666665,,182.89971327781677,,1472,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed1,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed1_seed1,pendigits,sta4,symmetric-hamiltonian,32,1,0.01,32,2000,True,plus,True,False,1.008152237846234,0.7466666666666667,1.0598835238713942,0.7378502001143511,0.7466666666666667,1009.2000000000002,,182.5749249458313,,1472,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed2,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed2_seed2,pendigits,sta4,symmetric-hamiltonian,32,2,0.01,32,2000,True,plus,True,False,1.4380034542154116,0.588,1.4616379834186695,0.5691823899371069,0.6613333333333333,909.2,,182.37925386428833,,1472,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed3,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed3_seed3,pendigits,sta4,symmetric-hamiltonian,32,3,0.01,32,2000,True,plus,True,False,1.525543143122286,0.5466666666666666,1.5899718598880668,0.5254431103487708,0.6866666666666666,906.9333333333334,,181.22706699371338,,1472,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed4,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed4_seed4,pendigits,sta4,symmetric-hamiltonian,32,4,0.01,32,2000,True,plus,True,False,1.2994100714754622,0.588,1.3071987241446514,0.6112064036592338,0.6373333333333333,919.8666666666666,,182.34421563148499,,1472,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed5,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed5_seed5,pendigits,sta4,symmetric-hamiltonian,32,5,0.01,32,2000,True,plus,True,False,1.508965163759755,0.532,1.546784716074851,0.551743853630646,0.6946666666666667,1000.2,,182.3973205089569,,1472,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed6,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed6_seed6,pendigits,sta4,symmetric-hamiltonian,32,6,0.01,32,2000,True,plus,True,False,1.248315348627764,0.6813333333333333,1.2651214167573785,0.6706689536878216,0.7,1065.6,,180.12332820892334,,1472,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed7,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed7_seed7,pendigits,sta4,symmetric-hamiltonian,32,7,0.01,32,2000,True,plus,True,False,1.4743169814273542,0.56,1.519673253085871,0.5294453973699257,0.6546666666666666,920.8666666666668,,181.3794651031494,,1472,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed8,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed8_seed8,pendigits,sta4,symmetric-hamiltonian,32,8,0.01,32,2000,True,plus,True,False,1.3783023760158488,0.608,1.4233106330759129,0.5943396226415094,0.6933333333333334,979.6666666666666,,183.1318051815033,,1472,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed9,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L32__lr0.01__bs32__seed9_seed9,pendigits,sta4,symmetric-hamiltonian,32,9,0.01,32,2000,True,plus,True,False,1.780457585568071,0.4533333333333333,1.8043173677798572,0.44368210405946257,0.6613333333333333,927.6666666666666,,181.55029368400574,,1472,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed0,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed0_seed0,pendigits,sta4,symmetric-hamiltonian,4,0,0.01,32,2000,True,plus,True,False,1.1737169302044455,0.6813333333333333,1.2185358158855957,0.6566609491137793,0.6906666666666667,1205.7999999999997,,33.70763635635376,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed10,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed10_seed10,pendigits,sta4,symmetric-hamiltonian,4,10,0.01,32,2000,True,plus,True,False,1.2241316737624242,0.668,1.2687999164242099,0.6492281303602059,0.6906666666666667,1167.5333333333333,,34.183818101882935,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed11,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed11_seed11,pendigits,sta4,symmetric-hamiltonian,4,11,0.01,32,2000,True,plus,True,False,1.1932041268821532,0.6573333333333333,1.232096800531286,0.6477987421383647,0.6573333333333333,1161.7333333333333,,33.62596011161804,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed12,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed12_seed12,pendigits,sta4,symmetric-hamiltonian,4,12,0.01,32,2000,True,plus,True,False,1.1544913549639586,0.6746666666666666,1.2133054146642495,0.6406518010291595,0.684,1210.3333333333337,,33.561898708343506,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed13,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed13_seed13,pendigits,sta4,symmetric-hamiltonian,4,13,0.01,32,2000,True,plus,True,False,1.225820089494796,0.6573333333333333,1.2793522684167549,0.6463693539165237,0.688,1203.4,,33.42265820503235,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed14,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed14_seed14,pendigits,sta4,symmetric-hamiltonian,4,14,0.01,32,2000,True,plus,True,False,1.1614602010305162,0.6946666666666667,1.2332290837000965,0.6526586620926244,0.6946666666666667,1216.6666666666667,,33.65523934364319,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed15,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed15_seed15,pendigits,sta4,symmetric-hamiltonian,4,15,0.01,32,2000,True,plus,True,False,1.2244164133588082,0.6666666666666666,1.2523802665912405,0.6689536878216124,0.68,1216.4,,33.6512565612793,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed16,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed16_seed16,pendigits,sta4,symmetric-hamiltonian,4,16,0.01,32,2000,True,plus,True,False,1.276064138928307,0.6453333333333333,1.277170011439608,0.6638078902229846,0.684,1189.1333333333334,,33.905144691467285,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed17,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed17_seed17,pendigits,sta4,symmetric-hamiltonian,4,17,0.01,32,2000,True,plus,True,False,1.2128722048358487,0.644,1.2290025712522339,0.6609491137793024,0.6666666666666666,1178.0,,34.2433295249939,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed18,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed18_seed18,pendigits,sta4,symmetric-hamiltonian,4,18,0.01,32,2000,True,plus,True,False,1.2039856052642393,0.6653333333333333,1.2526294176660662,0.6618067467124071,0.6733333333333333,1164.9333333333332,,33.70296883583069,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed19,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed19_seed19,pendigits,sta4,symmetric-hamiltonian,4,19,0.01,32,2000,True,plus,True,False,1.2200836788350735,0.644,1.2727915982448925,0.6152086906803887,0.68,1178.4666666666667,,34.583993434906006,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed1,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed1_seed1,pendigits,sta4,symmetric-hamiltonian,4,1,0.01,32,2000,True,plus,True,False,1.3108882026986917,0.6386666666666667,1.3427160619802425,0.611492281303602,0.692,1156.0,,33.79993534088135,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed2,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed2_seed2,pendigits,sta4,symmetric-hamiltonian,4,2,0.01,32,2000,True,plus,True,False,1.2366171760217737,0.624,1.3152040855400104,0.6163522012578616,0.6706666666666666,1145.2,,34.363712787628174,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed3,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed3_seed3,pendigits,sta4,symmetric-hamiltonian,4,3,0.01,32,2000,True,plus,True,False,1.1759916502537135,0.668,1.1955632818913031,0.6726700971983991,0.6786666666666666,1148.6,,33.49857425689697,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed4,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed4_seed4,pendigits,sta4,symmetric-hamiltonian,4,4,0.01,32,2000,True,plus,True,False,1.2391508457519302,0.64,1.2682947484186664,0.6295025728987993,0.6893333333333334,1100.2,,33.81393384933472,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed5,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed5_seed5,pendigits,sta4,symmetric-hamiltonian,4,5,0.01,32,2000,True,plus,True,False,1.2138841068267454,0.6613333333333333,1.2527911735171002,0.630360205831904,0.6773333333333333,1154.4666666666667,,34.27180218696594,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed6,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed6_seed6,pendigits,sta4,symmetric-hamiltonian,4,6,0.01,32,2000,True,plus,True,False,1.238109142097298,0.6613333333333333,1.2692092268475619,0.6286449399656947,0.668,1130.1333333333332,,33.57750940322876,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed7,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed7_seed7,pendigits,sta4,symmetric-hamiltonian,4,7,0.01,32,2000,True,plus,True,False,1.1603048362125983,0.6853333333333333,1.2354512388303356,0.6346483704974271,0.7,1174.6,,34.24232006072998,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed8,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed8_seed8,pendigits,sta4,symmetric-hamiltonian,4,8,0.01,32,2000,True,plus,True,False,1.1473696759036616,0.68,1.1947084745578453,0.6640937678673527,0.704,1192.7333333333333,,33.2986261844635,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed9,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L4__lr0.01__bs32__seed9_seed9,pendigits,sta4,symmetric-hamiltonian,4,9,0.01,32,2000,True,plus,True,False,1.171959121382933,0.632,1.2571978497633807,0.6083476272155517,0.676,1195.7999999999997,,34.34288930892944,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed0,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed0_seed0,pendigits,sta4,symmetric-hamiltonian,8,0,0.01,32,2000,True,plus,True,False,1.8529311698921167,0.416,1.9194956710358086,0.4036592338479131,0.7,1184.9333333333334,,55.06207871437073,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed10,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed10_seed10,pendigits,sta4,symmetric-hamiltonian,8,10,0.01,32,2000,True,plus,True,False,1.128977839612551,0.684,1.1667449476169733,0.6829616923956546,0.696,1121.7333333333333,,53.58642363548279,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed11,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed11_seed11,pendigits,sta4,symmetric-hamiltonian,8,11,0.01,32,2000,True,plus,True,False,1.0728624251520364,0.7306666666666667,1.1018045271507304,0.7072612921669525,0.7306666666666667,1235.5333333333335,,54.614441871643066,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed12,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed12_seed12,pendigits,sta4,symmetric-hamiltonian,8,12,0.01,32,2000,True,plus,True,False,1.0905046789914945,0.684,1.1368724761070723,0.6709548313321898,0.7453333333333333,1176.8666666666668,,55.01985239982605,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed13,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed13_seed13,pendigits,sta4,symmetric-hamiltonian,8,13,0.01,32,2000,True,plus,True,False,1.1265616760415442,0.6986666666666667,1.172788358905344,0.673813607775872,0.6986666666666667,1119.4,,53.881123781204224,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed14,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed14_seed14,pendigits,sta4,symmetric-hamiltonian,8,14,0.01,32,2000,True,plus,True,False,1.516694997286606,0.524,1.54640435558775,0.51915380217267,0.7146666666666667,1218.1333333333334,,54.36019802093506,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed15,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed15_seed15,pendigits,sta4,symmetric-hamiltonian,8,15,0.01,32,2000,True,plus,True,False,1.5528708274109588,0.536,1.5889360668935044,0.5117209834190967,0.7146666666666667,1220.5333333333335,,54.10393238067627,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed16,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed16_seed16,pendigits,sta4,symmetric-hamiltonian,8,16,0.01,32,2000,True,plus,True,False,1.067927881025278,0.7186666666666667,1.1159219914064655,0.69010863350486,0.7186666666666667,1127.4,,55.28287386894226,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed17,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed17_seed17,pendigits,sta4,symmetric-hamiltonian,8,17,0.01,32,2000,True,plus,True,False,1.1594107454412368,0.696,1.1873634986017534,0.6729559748427673,0.7026666666666667,1171.4666666666665,,54.979212284088135,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed18,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed18_seed18,pendigits,sta4,symmetric-hamiltonian,8,18,0.01,32,2000,True,plus,True,False,1.1435655410324765,0.6826666666666666,1.1421740673564011,0.692967409948542,0.7133333333333334,1205.2000000000003,,55.23941469192505,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed19,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed19_seed19,pendigits,sta4,symmetric-hamiltonian,8,19,0.01,32,2000,True,plus,True,False,1.11235255589479,0.7173333333333334,1.156440268987679,0.6972555746140652,0.7173333333333334,1171.0,,54.5597505569458,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed1,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed1_seed1,pendigits,sta4,symmetric-hamiltonian,8,1,0.01,32,2000,True,plus,True,False,1.0295621762057632,0.7226666666666667,1.0927111841586232,0.6783876500857633,0.724,1198.1333333333337,,53.49674701690674,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed2,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed2_seed2,pendigits,sta4,symmetric-hamiltonian,8,2,0.01,32,2000,True,plus,True,False,1.1078373585760357,0.7013333333333334,1.1437713843021502,0.6935391652372784,0.708,1217.4666666666667,,54.47381830215454,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed3,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed3_seed3,pendigits,sta4,symmetric-hamiltonian,8,3,0.01,32,2000,True,plus,True,False,1.0680526561302197,0.7106666666666667,1.1295467985387813,0.6695254431103488,0.7106666666666667,1196.1333333333334,,55.27741098403931,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed4,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed4_seed4,pendigits,sta4,symmetric-hamiltonian,8,4,0.01,32,2000,True,plus,True,False,1.125971624611512,0.7026666666666667,1.1636696673479154,0.6801029159519726,0.7026666666666667,1190.3333333333333,,54.40558648109436,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed5,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed5_seed5,pendigits,sta4,symmetric-hamiltonian,8,5,0.01,32,2000,True,plus,True,False,1.2053445851900695,0.6786666666666666,1.260882419248358,0.6580903373356204,0.72,1196.5333333333335,,54.85703420639038,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed6,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed6_seed6,pendigits,sta4,symmetric-hamiltonian,8,6,0.01,32,2000,True,plus,True,False,1.2436763761241434,0.6346666666666667,1.2501805903814622,0.631789594053745,0.6946666666666667,1215.2666666666664,,53.10610103607178,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed7,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed7_seed7,pendigits,sta4,symmetric-hamiltonian,8,7,0.01,32,2000,True,plus,True,False,1.1409560866909523,0.6746666666666666,1.200111089194212,0.6349342481417953,0.7226666666666667,1204.8666666666668,,54.856775999069214,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed8,results/runs/pendigits_ablation_eigenvector-only/pendigits__sta4__symmetric-hamiltonian__L8__lr0.01__bs32__seed8_seed8,pendigits,sta4,symmetric-hamiltonian,8,8,0.01,32,2000,True,plus,True,False,1.2400705779367653,0.6666666666666666,1.247424534966886,0.6526586620926244,0.708,1200.7333333333331,,57.089893102645874,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
