status,manifest_id,job_slug,run_dir,dataset,representation,encoder,depth,seed,learning_rate,batch_size,steps,standardize,initial_state,projector_renormalize,track_readout_leakage,final_validation_loss,final_validation_accuracy,final_test_loss,final_test_accuracy,best_validation_accuracy,validation_accuracy_auc,time_to_target_step,wall_time_seconds,mean_readout_leakage_mass,parameter_count,n_qubits,hilbert_dim,git_commit,git_dirty
complete,pendigits,pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed13,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed13_seed13,pendigits,sta4,block-hamiltonian,16,13,0.01,32,2000,True,plus,True,False,2.243554164222921,0.192,2.2516771356120633,0.20154373927958832,0.248,377.0,,94.04676961898804,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed14,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed14_seed14,pendigits,sta4,block-hamiltonian,16,14,0.01,32,2000,True,plus,True,False,2.2022220453872094,0.20533333333333334,2.2428522032046785,0.1946826758147513,0.256,378.26666666666665,,93.63484525680542,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed15,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed15_seed15,pendigits,sta4,block-hamiltonian,16,15,0.01,32,2000,True,plus,True,False,2.299378773270799,0.144,2.295394777643554,0.15008576329331047,0.26666666666666666,383.6,,94.00332450866699,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed16,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed16_seed16,pendigits,sta4,block-hamiltonian,16,16,0.01,32,2000,True,plus,True,False,2.2520983895229807,0.196,2.228223094342603,0.19068038879359633,0.25066666666666665,370.33333333333326,,95.21366429328918,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed17,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed17_seed17,pendigits,sta4,block-hamiltonian,16,17,0.01,32,2000,True,plus,True,False,2.1585172338529564,0.276,2.179568872961391,0.2555746140651801,0.276,305.33333333333337,,95.15779185295105,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed18,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed18_seed18,pendigits,sta4,block-hamiltonian,16,18,0.01,32,2000,True,plus,True,False,2.1591489396571917,0.23466666666666666,2.1591247068750525,0.2278444825614637,0.248,371.6666666666667,,95.25577020645142,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed19,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed19_seed19,pendigits,sta4,block-hamiltonian,16,19,0.01,32,2000,True,plus,True,False,2.163248424385882,0.23333333333333334,2.1708163399205587,0.2224128073184677,0.25866666666666666,357.2666666666666,,94.5706102848053,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed1,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed1_seed1,pendigits,sta4,block-hamiltonian,16,1,0.01,32,2000,True,plus,True,False,2.2213612040327786,0.24666666666666667,2.2083248770640114,0.20811892510005717,0.2733333333333333,386.26666666666665,,95.74112725257874,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed2,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed2_seed2,pendigits,sta4,block-hamiltonian,16,2,0.01,32,2000,True,plus,True,False,2.252958791011343,0.22,2.287816728782834,0.20811892510005717,0.244,353.3333333333333,,96.16991448402405,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed3,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed3_seed3,pendigits,sta4,block-hamiltonian,16,3,0.01,32,2000,True,plus,True,False,2.1640002625193033,0.20133333333333334,2.150853141156413,0.2109777015437393,0.248,370.9333333333334,,96.1253547668457,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed4,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed4_seed4,pendigits,sta4,block-hamiltonian,16,4,0.01,32,2000,True,plus,True,False,2.2244370093796393,0.18,2.2380254664098986,0.16923956546598057,0.264,396.73333333333335,,94.42658519744873,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed5,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed5_seed5,pendigits,sta4,block-hamiltonian,16,5,0.01,32,2000,True,plus,True,False,2.2068559017745413,0.192,2.2073173453563877,0.19010863350485993,0.244,359.13333333333327,,96.46516394615173,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed6,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed6_seed6,pendigits,sta4,block-hamiltonian,16,6,0.01,32,2000,True,plus,True,False,2.194512683735785,0.208,2.166137143581149,0.20954831332189822,0.24266666666666667,370.66666666666674,,94.90125751495361,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed7,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed7_seed7,pendigits,sta4,block-hamiltonian,16,7,0.01,32,2000,True,plus,True,False,2.4245673994675156,0.168,2.48538007283475,0.18010291595197256,0.23066666666666666,342.66666666666663,,94.48459315299988,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed8,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed8_seed8,pendigits,sta4,block-hamiltonian,16,8,0.01,32,2000,True,plus,True,False,2.307768672996219,0.15066666666666667,2.328191558849021,0.15065751858204687,0.25066666666666665,339.53333333333336,,94.34799909591675,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed9,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L16__lr0.01__bs32__seed9_seed9,pendigits,sta4,block-hamiltonian,16,9,0.01,32,2000,True,plus,True,False,2.406091903693891,0.11066666666666666,2.416201384300238,0.12435677530017153,0.24,337.6666666666667,,93.04486799240112,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed0,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed0_seed0,pendigits,sta4,block-hamiltonian,1,0,0.01,32,2000,True,plus,True,False,2.1102866146980404,0.236,2.109665332784543,0.2338479130931961,0.26,413.5333333333333,,19.08682918548584,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed10,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed10_seed10,pendigits,sta4,block-hamiltonian,1,10,0.01,32,2000,True,plus,True,False,2.1428378289474614,0.22933333333333333,2.1176143303939114,0.21640937678673527,0.25866666666666666,413.4000000000001,,19.767971992492676,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed11,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed11_seed11,pendigits,sta4,block-hamiltonian,1,11,0.01,32,2000,True,plus,True,False,2.121658845225902,0.24,2.0927292198164413,0.2498570611778159,0.272,421.13333333333327,,19.796459913253784,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed12,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed12_seed12,pendigits,sta4,block-hamiltonian,1,12,0.01,32,2000,True,plus,True,False,2.1264678241445103,0.22,2.0924849443317552,0.2361349342481418,0.2653333333333333,411.66666666666674,,20.29591131210327,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed13,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed13_seed13,pendigits,sta4,block-hamiltonian,1,13,0.01,32,2000,True,plus,True,False,2.10586744963137,0.22666666666666666,2.10102958185432,0.23785020011435107,0.264,412.7333333333333,,18.887507677078247,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed14,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed14_seed14,pendigits,sta4,block-hamiltonian,1,14,0.01,32,2000,True,plus,True,False,2.1252549403627374,0.24933333333333332,2.1134180274776746,0.2510005717552887,0.252,410.7333333333333,,20.003451585769653,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed15,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed15_seed15,pendigits,sta4,block-hamiltonian,1,15,0.01,32,2000,True,plus,True,False,2.1452923013231304,0.236,2.1290237251801285,0.24556889651229274,0.24533333333333332,412.73333333333335,,19.481708765029907,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed16,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed16_seed16,pendigits,sta4,block-hamiltonian,1,16,0.01,32,2000,True,plus,True,False,2.1410303670275272,0.23466666666666666,2.1231187076550184,0.23013150371640936,0.252,417.6,,19.536372900009155,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed17,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed17_seed17,pendigits,sta4,block-hamiltonian,1,17,0.01,32,2000,True,plus,True,False,2.1185483113524683,0.22533333333333333,2.120637695951847,0.2361349342481418,0.24266666666666667,392.59999999999997,,20.01773428916931,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed18,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed18_seed18,pendigits,sta4,block-hamiltonian,1,18,0.01,32,2000,True,plus,True,False,2.1000292621154615,0.25466666666666665,2.088237810117986,0.2535734705546026,0.264,392.13333333333327,,19.84499740600586,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed19,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed19_seed19,pendigits,sta4,block-hamiltonian,1,19,0.01,32,2000,True,plus,True,False,2.130426404713397,0.224,2.129286152539253,0.1949685534591195,0.244,410.0,,19.91929316520691,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed1,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed1_seed1,pendigits,sta4,block-hamiltonian,1,1,0.01,32,2000,True,plus,True,False,2.374129873427783,0.10266666666666667,2.3464491652896564,0.0931961120640366,0.25733333333333336,412.99999999999994,,19.900075674057007,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed2,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed2_seed2,pendigits,sta4,block-hamiltonian,1,2,0.01,32,2000,True,plus,True,False,2.1099371475367614,0.228,2.0862957146456385,0.2389937106918239,0.252,413.9333333333333,,19.46776294708252,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed3,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed3_seed3,pendigits,sta4,block-hamiltonian,1,3,0.01,32,2000,True,plus,True,False,2.121780647641549,0.244,2.1189302905396374,0.225557461406518,0.244,394.0,,19.84682559967041,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed4,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed4_seed4,pendigits,sta4,block-hamiltonian,1,4,0.01,32,2000,True,plus,True,False,2.135381794432664,0.21733333333333332,2.1160611901043267,0.21783876500857632,0.268,410.4,,19.96518301963806,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed5,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed5_seed5,pendigits,sta4,block-hamiltonian,1,5,0.01,32,2000,True,plus,True,False,2.1752200146731977,0.19333333333333333,2.1528157038151203,0.1926815323041738,0.264,421.9999999999999,,20.02554154396057,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed6,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed6_seed6,pendigits,sta4,block-hamiltonian,1,6,0.01,32,2000,True,plus,True,False,2.14407274928331,0.24133333333333334,2.134787623106041,0.22155517438536307,0.24133333333333334,391.06666666666655,,19.50621485710144,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed7,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed7_seed7,pendigits,sta4,block-hamiltonian,1,7,0.01,32,2000,True,plus,True,False,2.1030329027759573,0.256,2.0967197013616214,0.24385363064608348,0.2653333333333333,425.80000000000007,,19.78049874305725,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed8,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed8_seed8,pendigits,sta4,block-hamiltonian,1,8,0.01,32,2000,True,plus,True,False,2.123178541402684,0.23333333333333334,2.113268975003636,0.2478559176672384,0.24133333333333334,407.8,,19.962666273117065,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed9,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L1__lr0.01__bs32__seed9_seed9,pendigits,sta4,block-hamiltonian,1,9,0.01,32,2000,True,plus,True,False,2.153616154104609,0.22133333333333333,2.135768100774152,0.20125786163522014,0.2613333333333333,395.2,,19.52103352546692,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed0,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed0_seed0,pendigits,sta4,block-hamiltonian,2,0,0.01,32,2000,True,plus,True,False,2.068076658477767,0.2613333333333333,2.074322471022194,0.2607204116638079,0.2813333333333333,472.26666666666665,,23.03170919418335,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed10,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed10_seed10,pendigits,sta4,block-hamiltonian,2,10,0.01,32,2000,True,plus,True,False,2.0998827751737936,0.24533333333333332,2.0882563532028553,0.23699256718124642,0.296,467.4,,22.86113214492798,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed11,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed11_seed11,pendigits,sta4,block-hamiltonian,2,11,0.01,32,2000,True,plus,True,False,2.058395547009543,0.272,2.045762232607549,0.27644368210405945,0.29333333333333333,468.6666666666667,,25.064952611923218,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed12,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed12_seed12,pendigits,sta4,block-hamiltonian,2,12,0.01,32,2000,True,plus,True,False,2.087105707355499,0.236,2.08549149264457,0.25614636935391655,0.2866666666666667,447.0666666666667,,22.968196153640747,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed13,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed13_seed13,pendigits,sta4,block-hamiltonian,2,13,0.01,32,2000,True,plus,True,False,2.2008947022532572,0.17866666666666667,2.2141278973620215,0.15551743853630645,0.2733333333333333,453.4666666666666,,22.518956899642944,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed14,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed14_seed14,pendigits,sta4,block-hamiltonian,2,14,0.01,32,2000,True,plus,True,False,2.0605060372894153,0.2733333333333333,2.0545046646168763,0.2555746140651801,0.2906666666666667,468.2666666666667,,22.33600354194641,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed15,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed15_seed15,pendigits,sta4,block-hamiltonian,2,15,0.01,32,2000,True,plus,True,False,2.1075735657461085,0.27066666666666667,2.1096186311776046,0.24213836477987422,0.292,493.46666666666664,,25.756425857543945,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed16,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed16_seed16,pendigits,sta4,block-hamiltonian,2,16,0.01,32,2000,True,plus,True,False,2.0609421934598386,0.2906666666666667,2.0486371337883735,0.28673527730131504,0.2906666666666667,465.3333333333333,,22.90045166015625,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed17,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed17_seed17,pendigits,sta4,block-hamiltonian,2,17,0.01,32,2000,True,plus,True,False,2.0854891397182342,0.25866666666666666,2.0826016991559833,0.24842767295597484,0.284,464.2,,22.5527560710907,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed18,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed18_seed18,pendigits,sta4,block-hamiltonian,2,18,0.01,32,2000,True,plus,True,False,2.0687448208886816,0.2613333333333333,2.0738835718153372,0.21898227558604916,0.2693333333333333,440.6666666666667,,22.82711148262024,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed19,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed19_seed19,pendigits,sta4,block-hamiltonian,2,19,0.01,32,2000,True,plus,True,False,2.062237898552377,0.27066666666666667,2.071342067381531,0.25986277873070324,0.29733333333333334,471.6000000000001,,23.77450966835022,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed1,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed1_seed1,pendigits,sta4,block-hamiltonian,2,1,0.01,32,2000,True,plus,True,False,2.0586703142421405,0.29333333333333333,2.0486574112939473,0.279874213836478,0.29333333333333333,465.0666666666667,,22.8610098361969,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed2,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed2_seed2,pendigits,sta4,block-hamiltonian,2,2,0.01,32,2000,True,plus,True,False,2.0931672252487856,0.25066666666666665,2.0872773195680376,0.23956546598056033,0.2653333333333333,453.5333333333333,,24.478663206100464,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed3,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed3_seed3,pendigits,sta4,block-hamiltonian,2,3,0.01,32,2000,True,plus,True,False,2.065042818448818,0.252,2.063090506874817,0.2501429388221841,0.26666666666666666,454.33333333333326,,23.748372554779053,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed4,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed4_seed4,pendigits,sta4,block-hamiltonian,2,4,0.01,32,2000,True,plus,True,False,2.0934251314761485,0.23866666666666667,2.0909698963846437,0.22698684962835905,0.27466666666666667,450.13333333333327,,24.06834602355957,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed5,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed5_seed5,pendigits,sta4,block-hamiltonian,2,5,0.01,32,2000,True,plus,True,False,2.100470189083938,0.22533333333333333,2.0916323349947823,0.21212121212121213,0.2853333333333333,471.8666666666667,,24.152565002441406,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed6,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed6_seed6,pendigits,sta4,block-hamiltonian,2,6,0.01,32,2000,True,plus,True,False,2.054050703468101,0.2773333333333333,2.0477218120242675,0.24528301886792453,0.2866666666666667,470.8666666666667,,24.32969069480896,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed7,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed7_seed7,pendigits,sta4,block-hamiltonian,2,7,0.01,32,2000,True,plus,True,False,2.0592555516036777,0.26,2.0728399822021215,0.2447112635791881,0.2853333333333333,467.0666666666666,,24.297685861587524,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed8,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed8_seed8,pendigits,sta4,block-hamiltonian,2,8,0.01,32,2000,True,plus,True,False,2.0541301770094704,0.2786666666666667,2.0513397191543055,0.26300743281875355,0.296,474.93333333333334,,24.344115734100342,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed9,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L2__lr0.01__bs32__seed9_seed9,pendigits,sta4,block-hamiltonian,2,9,0.01,32,2000,True,plus,True,False,2.1113534417593014,0.23066666666666666,2.117495543882861,0.22098341909662664,0.28,459.3333333333333,,22.953753232955933,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__sta4__block-hamiltonian__L32__lr0.01__bs32__seed0,results/runs/pendigits_ablation_singular-spectrum-only/pendigits__sta4__block-hamiltonian__L32__lr0.01__bs32__seed0_seed0,pendigits,sta4,block-hamiltonian,32,0,0.01,32,2000,True,plus,True,False,2.3190439081061953,0.24266666666666667,2.3242034041962243,0.21497998856489423,0.264,318.53333333333336,,191.16596937179565,,1472,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,False
