status,manifest_id,job_slug,run_dir,dataset,representation,encoder,depth,seed,learning_rate,batch_size,steps,standardize,initial_state,projector_renormalize,track_readout_leakage,final_validation_loss,final_validation_accuracy,final_test_loss,final_test_accuracy,best_validation_accuracy,validation_accuracy_auc,time_to_target_step,wall_time_seconds,mean_readout_leakage_mass,parameter_count,n_qubits,hilbert_dim,git_commit,git_dirty
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed0,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed0_seed0,pendigits,dyn,block-hamiltonian,16,0,0.01,32,2000,True,plus,True,False,0.300976610766415,0.9626666666666667,0.3586710141358455,0.9293882218410521,0.968,1791.066666666667,,89.37888717651367,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed10,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed10_seed10,pendigits,dyn,block-hamiltonian,16,10,0.01,32,2000,True,plus,True,False,0.3434790158779836,0.9626666666666667,0.42181236386403514,0.9302458547741567,0.9666666666666667,1752.9333333333336,,88.75213932991028,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed11,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed11_seed11,pendigits,dyn,block-hamiltonian,16,11,0.01,32,2000,True,plus,True,False,0.33715961442789727,0.9626666666666667,0.3842063323500511,0.9445397369925672,0.9653333333333334,1793.1333333333334,,89.34738516807556,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed12,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed12_seed12,pendigits,dyn,block-hamiltonian,16,12,0.01,32,2000,True,plus,True,False,0.3435182802327643,0.9653333333333334,0.42718941029101615,0.9259576901086335,0.9653333333333334,1767.6666666666667,,90.64893746376038,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed13,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed13_seed13,pendigits,dyn,block-hamiltonian,16,13,0.01,32,2000,True,plus,True,False,0.3380496929464324,0.9626666666666667,0.38631304839745056,0.9362492853058891,0.9653333333333334,1783.4666666666667,,89.50088119506836,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed14,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed14_seed14,pendigits,dyn,block-hamiltonian,16,14,0.01,32,2000,True,plus,True,False,0.3258503897913631,0.9586666666666667,0.379162686439921,0.9353916523727844,0.9586666666666667,1767.0666666666664,,89.95293474197388,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed15,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed15_seed15,pendigits,dyn,block-hamiltonian,16,15,0.01,32,2000,True,plus,True,False,0.3560333956585502,0.948,0.4074579688640652,0.9179531160663236,0.964,1766.3333333333337,,91.3014714717865,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed16,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed16_seed16,pendigits,dyn,block-hamiltonian,16,16,0.01,32,2000,True,plus,True,False,0.3285203615582829,0.96,0.40689154274502104,0.9316752429959977,0.9626666666666667,1769.1333333333334,,92.51142048835754,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed17,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed17_seed17,pendigits,dyn,block-hamiltonian,16,17,0.01,32,2000,True,plus,True,False,0.3297206263087885,0.9573333333333334,0.39913361987310686,0.9162378502001144,0.968,1750.9333333333334,,90.8788115978241,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed18,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed18_seed18,pendigits,dyn,block-hamiltonian,16,18,0.01,32,2000,True,plus,True,False,0.3550478277138696,0.96,0.4185283287266188,0.9271012006861064,0.9613333333333334,1776.8,,89.23330855369568,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed19,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed19_seed19,pendigits,dyn,block-hamiltonian,16,19,0.01,32,2000,True,plus,True,False,0.39275744618199393,0.9453333333333334,0.47707291077218844,0.9188107489994283,0.956,1704.6,,87.96259593963623,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed1,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed1_seed1,pendigits,dyn,block-hamiltonian,16,1,0.01,32,2000,True,plus,True,False,0.3077708456090214,0.9546666666666667,0.38077079035014577,0.9351057747284163,0.9573333333333334,1773.4000000000003,,90.00267624855042,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed2,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed2_seed2,pendigits,dyn,block-hamiltonian,16,2,0.01,32,2000,True,plus,True,False,0.31836753812513097,0.964,0.3845852519826454,0.9291023441966838,0.9653333333333334,1789.8666666666668,,91.28794407844543,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed3,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed3_seed3,pendigits,dyn,block-hamiltonian,16,3,0.01,32,2000,True,plus,True,False,0.3063688314429035,0.964,0.3698375874053855,0.9379645511720983,0.964,1779.866666666667,,91.3360903263092,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed4,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed4_seed4,pendigits,dyn,block-hamiltonian,16,4,0.01,32,2000,True,plus,True,False,0.3297534787520184,0.9573333333333334,0.40085013345331083,0.9393939393939394,0.9613333333333334,1751.8000000000004,,90.67007637023926,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed5,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed5_seed5,pendigits,dyn,block-hamiltonian,16,5,0.01,32,2000,True,plus,True,False,0.379109627134927,0.956,0.44098058126783546,0.9148084619782733,0.964,1760.7333333333336,,90.23733019828796,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed6,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed6_seed6,pendigits,dyn,block-hamiltonian,16,6,0.01,32,2000,True,plus,True,False,0.33747284839844666,0.9666666666666667,0.3887995174413937,0.9493996569468267,0.9666666666666667,1748.7333333333336,,89.82770490646362,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed7,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed7_seed7,pendigits,dyn,block-hamiltonian,16,7,0.01,32,2000,True,plus,True,False,0.3196222413862588,0.964,0.38250331055042774,0.9308176100628931,0.968,1786.1333333333332,,94.22019529342651,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed8,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed8_seed8,pendigits,dyn,block-hamiltonian,16,8,0.01,32,2000,True,plus,True,False,0.3827702433964681,0.956,0.4310232663783992,0.9276729559748428,0.9573333333333334,1699.1333333333332,,90.24796485900879,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed9,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L16__lr0.01__bs32__seed9_seed9,pendigits,dyn,block-hamiltonian,16,9,0.01,32,2000,True,plus,True,False,0.7126807444966762,0.888,0.7790190084628776,0.8330474556889651,0.96,1770.5333333333333,,89.36995148658752,,736,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed0,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed0_seed0,pendigits,dyn,block-hamiltonian,1,0,0.01,32,2000,True,plus,True,False,1.422365764412204,0.5693333333333334,1.479753244405061,0.5214408233276158,0.58,987.9999999999999,,19.4038827419281,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed10,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed10_seed10,pendigits,dyn,block-hamiltonian,1,10,0.01,32,2000,True,plus,True,False,1.3980689000018116,0.612,1.4467563324521417,0.5803316180674671,0.6173333333333333,1032.7333333333331,,18.959924697875977,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed11,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed11_seed11,pendigits,dyn,block-hamiltonian,1,11,0.01,32,2000,True,plus,True,False,1.445185863311615,0.5746666666666667,1.4704113474651628,0.5391652372784448,0.62,1085.7333333333336,,20.30788230895996,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed12,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed12_seed12,pendigits,dyn,block-hamiltonian,1,12,0.01,32,2000,True,plus,True,False,1.504291471347848,0.54,1.5686702517140911,0.505431675242996,0.6026666666666667,1078.2666666666667,,18.7066547870636,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed13,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed13_seed13,pendigits,dyn,block-hamiltonian,1,13,0.01,32,2000,True,plus,True,False,1.4545163488073543,0.548,1.5204787213663693,0.5400228702115495,0.6746666666666666,1189.9333333333332,,19.272128105163574,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed14,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed14_seed14,pendigits,dyn,block-hamiltonian,1,14,0.01,32,2000,True,plus,True,False,1.4580004245902523,0.5693333333333334,1.5238176094442277,0.5334476843910806,0.628,1058.3333333333333,,19.055920362472534,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed15,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed15_seed15,pendigits,dyn,block-hamiltonian,1,15,0.01,32,2000,True,plus,True,False,1.3892129682679246,0.608,1.4466248477594377,0.566609491137793,0.636,1154.2,,19.114864587783813,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed16,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed16_seed16,pendigits,dyn,block-hamiltonian,1,16,0.01,32,2000,True,plus,True,False,1.3717355300755323,0.6266666666666667,1.4497051837937505,0.58147512864494,0.6413333333333333,1104.6,,19.307636976242065,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed17,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed17_seed17,pendigits,dyn,block-hamiltonian,1,17,0.01,32,2000,True,plus,True,False,1.4519401926647661,0.5613333333333334,1.555632675585911,0.5711835334476844,0.608,1063.7333333333333,,19.140780925750732,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed18,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed18_seed18,pendigits,dyn,block-hamiltonian,1,18,0.01,32,2000,True,plus,True,False,1.3833285345271267,0.6333333333333333,1.4283467580626639,0.5980560320182962,0.6333333333333333,1124.3999999999999,,18.857529878616333,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed19,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed19_seed19,pendigits,dyn,block-hamiltonian,1,19,0.01,32,2000,True,plus,True,False,1.4666562798261022,0.5173333333333333,1.517508211085121,0.5091480846197828,0.5546666666666666,978.8666666666666,,19.194512844085693,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed1,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed1_seed1,pendigits,dyn,block-hamiltonian,1,1,0.01,32,2000,True,plus,True,False,1.448811556517757,0.528,1.4976776226506958,0.48284734133790735,0.5933333333333334,1008.0666666666665,,19.094006299972534,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed2,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed2_seed2,pendigits,dyn,block-hamiltonian,1,2,0.01,32,2000,True,plus,True,False,1.4449113489674932,0.564,1.4628475111180832,0.5228702115494568,0.5666666666666667,948.7333333333332,,18.888814210891724,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed3,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed3_seed3,pendigits,dyn,block-hamiltonian,1,3,0.01,32,2000,True,plus,True,False,1.390173660683507,0.6013333333333334,1.415196080405289,0.5511720983419096,0.636,1152.466666666667,,18.92390275001526,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed4,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed4_seed4,pendigits,dyn,block-hamiltonian,1,4,0.01,32,2000,True,plus,True,False,1.4097542421232907,0.6146666666666667,1.44996052879982,0.5949113779302458,0.6453333333333333,1124.9999999999998,,19.694241762161255,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed5,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed5_seed5,pendigits,dyn,block-hamiltonian,1,5,0.01,32,2000,True,plus,True,False,1.4686352727972298,0.5733333333333334,1.4791322495665853,0.5388793596340766,0.5733333333333334,975.4666666666667,,19.264816999435425,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed6,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed6_seed6,pendigits,dyn,block-hamiltonian,1,6,0.01,32,2000,True,plus,True,False,1.4288917489723005,0.5933333333333334,1.4665863493985334,0.5677530017152659,0.6546666666666666,1088.6,,19.22027564048767,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed7,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed7_seed7,pendigits,dyn,block-hamiltonian,1,7,0.01,32,2000,True,plus,True,False,1.4001945178462807,0.644,1.4774185320139994,0.597770154373928,0.6666666666666666,1186.8000000000002,,19.10373020172119,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed8,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed8_seed8,pendigits,dyn,block-hamiltonian,1,8,0.01,32,2000,True,plus,True,False,1.3948457549571494,0.636,1.485166443359267,0.5951972555746141,0.6493333333333333,1143.9333333333334,,19.22773790359497,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed9,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L1__lr0.01__bs32__seed9_seed9,pendigits,dyn,block-hamiltonian,1,9,0.01,32,2000,True,plus,True,False,1.3691384903369392,0.6253333333333333,1.4142378713596366,0.5726129216695255,0.6466666666666666,1144.6666666666665,,20.126217126846313,,46,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed0,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed0_seed0,pendigits,dyn,block-hamiltonian,2,0,0.01,32,2000,True,plus,True,False,0.9668459920685423,0.8053333333333333,1.0414815224972656,0.7753001715265866,0.848,1546.6666666666663,,22.523247241973877,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed10,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed10_seed10,pendigits,dyn,block-hamiltonian,2,10,0.01,32,2000,True,plus,True,False,0.9992801983281734,0.8226666666666667,1.0189205757897282,0.8001715265866209,0.8306666666666667,1506.466666666667,,25.074117422103882,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed11,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed11_seed11,pendigits,dyn,block-hamiltonian,2,11,0.01,32,2000,True,plus,True,False,1.0286526049378366,0.7973333333333333,1.0838331777654941,0.7672955974842768,0.8066666666666666,1484.8666666666666,,25.661203861236572,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed12,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed12_seed12,pendigits,dyn,block-hamiltonian,2,12,0.01,32,2000,True,plus,True,False,0.9914087866155252,0.8146666666666667,1.0081325787885773,0.8087478559176673,0.8466666666666667,1535.4,,24.618712902069092,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed13,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed13_seed13,pendigits,dyn,block-hamiltonian,2,13,0.01,32,2000,True,plus,True,False,0.9622126044831084,0.8146666666666667,1.0287706951870093,0.7741566609491137,0.8293333333333334,1524.3999999999999,,25.283709287643433,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed14,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed14_seed14,pendigits,dyn,block-hamiltonian,2,14,0.01,32,2000,True,plus,True,False,1.0149109906269922,0.808,1.076805556115312,0.8024585477415667,0.8306666666666667,1493.9333333333334,,23.830966472625732,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed15,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed15_seed15,pendigits,dyn,block-hamiltonian,2,15,0.01,32,2000,True,plus,True,False,0.9497259531060083,0.7946666666666666,1.0314516423293159,0.7618639222412807,0.8226666666666667,1491.3999999999999,,26.143372297286987,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed16,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed16_seed16,pendigits,dyn,block-hamiltonian,2,16,0.01,32,2000,True,plus,True,False,0.9983696986043707,0.788,1.102055834689535,0.7521440823327615,0.8186666666666667,1504.4666666666667,,25.765220403671265,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed17,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed17_seed17,pendigits,dyn,block-hamiltonian,2,17,0.01,32,2000,True,plus,True,False,0.964613067004094,0.8306666666666667,1.0078798104533109,0.7801600914808462,0.8306666666666667,1508.8666666666663,,25.216980934143066,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed18,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed18_seed18,pendigits,dyn,block-hamiltonian,2,18,0.01,32,2000,True,plus,True,False,0.9932620927620133,0.8066666666666666,1.0649589295018895,0.7507146941109205,0.808,1436.3999999999996,,25.521363735198975,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed19,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed19_seed19,pendigits,dyn,block-hamiltonian,2,19,0.01,32,2000,True,plus,True,False,1.0058043738659077,0.8,1.1197326448679061,0.7355631789594054,0.8106666666666666,1472.0,,25.521344900131226,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed1,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed1_seed1,pendigits,dyn,block-hamiltonian,2,1,0.01,32,2000,True,plus,True,False,1.0172903065331724,0.7626666666666667,1.085618772429317,0.7075471698113207,0.7893333333333333,1446.8,,23.7631995677948,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed2,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed2_seed2,pendigits,dyn,block-hamiltonian,2,2,0.01,32,2000,True,plus,True,False,0.9810508858762118,0.8053333333333333,1.0636737452103096,0.7455688965122927,0.82,1509.9333333333336,,24.903102159500122,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed3,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed3_seed3,pendigits,dyn,block-hamiltonian,2,3,0.01,32,2000,True,plus,True,False,0.9576210833639023,0.8426666666666667,1.032381023527777,0.819325328759291,0.8426666666666667,1542.5333333333335,,23.39725375175476,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed4,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed4_seed4,pendigits,dyn,block-hamiltonian,2,4,0.01,32,2000,True,plus,True,False,1.0374293944583024,0.7866666666666666,1.0990529766139425,0.7344196683819325,0.8,1378.9999999999995,,25.62302541732788,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed5,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed5_seed5,pendigits,dyn,block-hamiltonian,2,5,0.01,32,2000,True,plus,True,False,0.9919148634380137,0.8133333333333334,1.0439029865718759,0.7850200114351058,0.8133333333333334,1453.6,,24.97264051437378,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed6,results/runs/pendigits_ablation_entry-permutation/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed6_seed6,pendigits,dyn,block-hamiltonian,2,6,0.01,32,2000,True,plus,True,False,0.960883680347641,0.828,0.9971648984091496,0.7955974842767296,0.84,1515.7999999999997,,25.475642919540405,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
