status,manifest_id,job_slug,run_dir,dataset,representation,encoder,depth,seed,learning_rate,batch_size,steps,standardize,initial_state,projector_renormalize,track_readout_leakage,final_validation_loss,final_validation_accuracy,final_test_loss,final_test_accuracy,best_validation_accuracy,validation_accuracy_auc,time_to_target_step,wall_time_seconds,mean_readout_leakage_mass,parameter_count,n_qubits,hilbert_dim,git_commit,git_dirty
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed19,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed19_seed19,pendigits,dyn,block-hamiltonian,2,19,0.01,32,2000,True,plus,True,False,1.0148697012385652,0.8066666666666666,1.0718390145412047,0.7821612349914236,0.8093333333333333,1469.6666666666667,,23.143240690231323,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed1,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed1_seed1,pendigits,dyn,block-hamiltonian,2,1,0.01,32,2000,True,plus,True,False,1.0759558003925407,0.7373333333333333,1.118036952080044,0.7001143510577473,0.776,1397.4666666666667,,22.79156994819641,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed2,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed2_seed2,pendigits,dyn,block-hamiltonian,2,2,0.01,32,2000,True,plus,True,False,1.021070218427764,0.8133333333333334,1.0806427516198258,0.7550028587764437,0.8133333333333334,1499.8000000000002,,23.778692960739136,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed3,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed3_seed3,pendigits,dyn,block-hamiltonian,2,3,0.01,32,2000,True,plus,True,False,0.9736337036380125,0.804,1.0461956305070035,0.7541452258433391,0.8173333333333334,1487.2666666666667,,23.51291275024414,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed4,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed4_seed4,pendigits,dyn,block-hamiltonian,2,4,0.01,32,2000,True,plus,True,False,0.9702760872833149,0.8133333333333334,1.0452878738735414,0.7481417953116066,0.8253333333333334,1483.6666666666667,,23.22678279876709,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed5,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed5_seed5,pendigits,dyn,block-hamiltonian,2,5,0.01,32,2000,True,plus,True,False,0.9672303242815216,0.8066666666666666,1.0220245223202626,0.7604345340194397,0.8226666666666667,1504.3333333333333,,22.91231083869934,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed6,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed6_seed6,pendigits,dyn,block-hamiltonian,2,6,0.01,32,2000,True,plus,True,False,1.000518491205083,0.8066666666666666,1.0711516906568153,0.7878787878787878,0.84,1509.5999999999997,,22.52595853805542,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed7,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed7_seed7,pendigits,dyn,block-hamiltonian,2,7,0.01,32,2000,True,plus,True,False,1.093412153230486,0.804,1.1613860995206717,0.7409948542024014,0.8213333333333334,1462.4666666666665,,22.37947988510132,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed8,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed8_seed8,pendigits,dyn,block-hamiltonian,2,8,0.01,32,2000,True,plus,True,False,1.0119686736879268,0.8093333333333333,1.0601040246985243,0.7604345340194397,0.8186666666666667,1492.7333333333331,,23.38658857345581,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed9,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L2__lr0.01__bs32__seed9_seed9,pendigits,dyn,block-hamiltonian,2,9,0.01,32,2000,True,plus,True,False,1.0321177002235993,0.7946666666666666,1.1105245757321318,0.7487135506003431,0.804,1418.0666666666666,,23.73124074935913,,92,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed0,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed0_seed0,pendigits,dyn,block-hamiltonian,32,0,0.01,32,2000,True,plus,True,False,0.2750373272903584,0.964,0.34187265182333654,0.9456832475700401,0.9733333333333334,1795.1333333333332,,175.49673438072205,,1472,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,True
complete,pendigits,pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed10,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed10_seed10,pendigits,dyn,block-hamiltonian,32,10,0.01,32,2000,True,plus,True,False,0.49230727815573977,0.9306666666666666,0.5360854075430425,0.9013722126929674,0.968,1780.1333333333332,,172.8314723968506,,1472,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed11,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed11_seed11,pendigits,dyn,block-hamiltonian,32,11,0.01,32,2000,True,plus,True,False,0.31598733117030453,0.9706666666666667,0.35141298878389443,0.9582618639222413,0.9733333333333334,1789.0,,181.23005151748657,,1472,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed12,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed12_seed12,pendigits,dyn,block-hamiltonian,32,12,0.01,32,2000,True,plus,True,False,0.2811937132894128,0.9586666666666667,0.3366096252825631,0.9271012006861064,0.9613333333333334,1781.2,,173.47043085098267,,1472,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed13,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed13_seed13,pendigits,dyn,block-hamiltonian,32,13,0.01,32,2000,True,plus,True,False,0.35542616170650354,0.964,0.43867134539160363,0.931961120640366,0.9693333333333334,1790.933333333333,,174.60803771018982,,1472,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed14,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed14_seed14,pendigits,dyn,block-hamiltonian,32,14,0.01,32,2000,True,plus,True,False,0.3046111196581277,0.9626666666666667,0.3538620395164109,0.9485420240137221,0.984,1806.4666666666665,,176.70809626579285,,1472,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed15,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed15_seed15,pendigits,dyn,block-hamiltonian,32,15,0.01,32,2000,True,plus,True,False,1.1511416805170864,0.7586666666666667,1.280655990892577,0.6875357347055461,0.976,1759.2000000000003,,177.9033272266388,,1472,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed16,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed16_seed16,pendigits,dyn,block-hamiltonian,32,16,0.01,32,2000,True,plus,True,False,2.109194952631847,0.24933333333333332,2.212803855999514,0.23241852487135506,0.9693333333333334,1730.3333333333335,,175.60799264907837,,1472,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed17,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed17_seed17,pendigits,dyn,block-hamiltonian,32,17,0.01,32,2000,True,plus,True,False,0.32970440659187666,0.9613333333333334,0.38061778033980276,0.9299599771297884,0.9613333333333334,1767.4666666666665,,175.72032856941223,,1472,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed18,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed18_seed18,pendigits,dyn,block-hamiltonian,32,18,0.01,32,2000,True,plus,True,False,0.33095357973124806,0.972,0.38176276618468025,0.9554030874785592,0.9746666666666667,1802.5333333333333,,177.41564559936523,,1472,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed19,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed19_seed19,pendigits,dyn,block-hamiltonian,32,19,0.01,32,2000,True,plus,True,False,0.3201071856772744,0.9746666666666667,0.3609414571422378,0.9522584333905089,0.9746666666666667,1751.8666666666668,,173.2740535736084,,1472,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed1,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed1_seed1,pendigits,dyn,block-hamiltonian,32,1,0.01,32,2000,True,plus,True,False,0.2786902672081282,0.976,0.3388308179917423,0.9516866781017724,0.976,1773.8,,177.1586730480194,,1472,4,16,0e89babf303b6e108f9a6e4687213f88b28c4e9d,True
complete,pendigits,pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed2,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed2_seed2,pendigits,dyn,block-hamiltonian,32,2,0.01,32,2000,True,plus,True,False,0.28042621106822757,0.968,0.34157513819003055,0.9465408805031447,0.9693333333333334,1746.1333333333332,,180.0597140789032,,1472,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed3,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed3_seed3,pendigits,dyn,block-hamiltonian,32,3,0.01,32,2000,True,plus,True,False,0.4969692333119848,0.9333333333333333,0.5744768947842293,0.8847913093196113,0.9813333333333333,1789.2,,176.20914030075073,,1472,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed4,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed4_seed4,pendigits,dyn,block-hamiltonian,32,4,0.01,32,2000,True,plus,True,False,0.38222994083599693,0.9506666666666667,0.44725217671124573,0.9236706689536878,0.964,1783.3999999999999,,176.86429595947266,,1472,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed5,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed5_seed5,pendigits,dyn,block-hamiltonian,32,5,0.01,32,2000,True,plus,True,False,0.34703663164774906,0.96,0.4247903176913966,0.9188107489994283,0.9693333333333334,1696.2666666666667,,176.80290055274963,,1472,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed6,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed6_seed6,pendigits,dyn,block-hamiltonian,32,6,0.01,32,2000,True,plus,True,False,0.26028491747158156,0.9773333333333334,0.31309325224162565,0.9599771297884505,0.98,1794.8,,173.17259979248047,,1472,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed7,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed7_seed7,pendigits,dyn,block-hamiltonian,32,7,0.01,32,2000,True,plus,True,False,0.23595347909708728,0.976,0.29530958632851156,0.9431103487707261,0.984,1789.3999999999996,,175.2508864402771,,1472,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed8,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed8_seed8,pendigits,dyn,block-hamiltonian,32,8,0.01,32,2000,True,plus,True,False,0.33141847400841107,0.9546666666666667,0.3712260715213439,0.9336763865065751,0.9746666666666667,1793.5333333333333,,175.9586899280548,,1472,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed9,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L32__lr0.01__bs32__seed9_seed9,pendigits,dyn,block-hamiltonian,32,9,0.01,32,2000,True,plus,True,False,0.28755262560444883,0.9666666666666667,0.3432909276882015,0.9459691252144082,0.9666666666666667,1741.4666666666672,,175.676025390625,,1472,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed0,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed0_seed0,pendigits,dyn,block-hamiltonian,4,0,0.01,32,2000,True,plus,True,False,0.6865352906922783,0.8933333333333333,0.7373853633222683,0.8524871355060034,0.8986666666666666,1649.7333333333336,,33.61960029602051,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed10,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed10_seed10,pendigits,dyn,block-hamiltonian,4,10,0.01,32,2000,True,plus,True,False,0.6565192793785463,0.9,0.7023807464129881,0.8702115494568324,0.9146666666666666,1650.2666666666667,,31.659552335739136,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed11,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed11_seed11,pendigits,dyn,block-hamiltonian,4,11,0.01,32,2000,True,plus,True,False,0.6748436927999387,0.8786666666666667,0.7397600845629138,0.839622641509434,0.8933333333333333,1631.3333333333335,,32.884904623031616,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed12,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed12_seed12,pendigits,dyn,block-hamiltonian,4,12,0.01,32,2000,True,plus,True,False,0.71658036696526,0.8866666666666667,0.775775219752962,0.8384791309319611,0.8946666666666667,1637.4,,32.839733362197876,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed13,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed13_seed13,pendigits,dyn,block-hamiltonian,4,13,0.01,32,2000,True,plus,True,False,1.2301279389353508,0.68,1.274884341466862,0.6778158947970269,0.904,1658.3333333333335,,32.59729290008545,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed14,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed14_seed14,pendigits,dyn,block-hamiltonian,4,14,0.01,32,2000,True,plus,True,False,0.7409727653754147,0.86,0.8346618500881274,0.8256146369353916,0.912,1626.7333333333331,,33.75243353843689,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed15,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed15_seed15,pendigits,dyn,block-hamiltonian,4,15,0.01,32,2000,True,plus,True,False,0.6690421061044105,0.8786666666666667,0.7406809047923962,0.8450543167524299,0.884,1625.2,,31.91585421562195,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed16,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed16_seed16,pendigits,dyn,block-hamiltonian,4,16,0.01,32,2000,True,plus,True,False,0.6481515931201297,0.8986666666666666,0.7162235604318378,0.8459119496855346,0.908,1667.3999999999999,,32.28951334953308,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed17,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed17_seed17,pendigits,dyn,block-hamiltonian,4,17,0.01,32,2000,True,plus,True,False,0.6668348586266168,0.8986666666666666,0.7346901721372269,0.8636363636363636,0.9093333333333333,1675.3333333333333,,31.554107189178467,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed18,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed18_seed18,pendigits,dyn,block-hamiltonian,4,18,0.01,32,2000,True,plus,True,False,0.6722249951310638,0.9013333333333333,0.7215350502173571,0.8662092624356775,0.908,1670.3333333333333,,34.71379566192627,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed19,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed19_seed19,pendigits,dyn,block-hamiltonian,4,19,0.01,32,2000,True,plus,True,False,0.7005651212288632,0.8893333333333333,0.7505633657650653,0.8513436249285306,0.8893333333333333,1640.0666666666666,,33.044623374938965,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed1,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed1_seed1,pendigits,dyn,block-hamiltonian,4,1,0.01,32,2000,True,plus,True,False,0.9130185644162084,0.8173333333333334,0.959976178854931,0.7990280160091481,0.9066666666666666,1659.0,,34.857110261917114,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed2,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed2_seed2,pendigits,dyn,block-hamiltonian,4,2,0.01,32,2000,True,plus,True,False,0.6343471017619714,0.912,0.7295967856288537,0.8770726129216695,0.9133333333333333,1671.6000000000004,,33.96956658363342,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed3,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed3_seed3,pendigits,dyn,block-hamiltonian,4,3,0.01,32,2000,True,plus,True,False,0.6671612306527063,0.904,0.6983965997089093,0.89136649514008,0.9066666666666666,1651.0666666666664,,31.080426454544067,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed4,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed4_seed4,pendigits,dyn,block-hamiltonian,4,4,0.01,32,2000,True,plus,True,False,0.6552914613183709,0.8906666666666667,0.7212282308421619,0.8564894225271584,0.9013333333333333,1636.1333333333334,,32.368736028671265,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed5,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed5_seed5,pendigits,dyn,block-hamiltonian,4,5,0.01,32,2000,True,plus,True,False,0.6865658773188379,0.8986666666666666,0.7620550592028534,0.8513436249285306,0.912,1637.6000000000001,,33.8667426109314,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed6,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed6_seed6,pendigits,dyn,block-hamiltonian,4,6,0.01,32,2000,True,plus,True,False,0.6456874795281786,0.916,0.6899662007495149,0.8890794739851343,0.916,1658.9333333333336,,33.5605251789093,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed7,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed7_seed7,pendigits,dyn,block-hamiltonian,4,7,0.01,32,2000,True,plus,True,False,0.6649799711450725,0.912,0.7328206144538374,0.8499142367066895,0.9226666666666666,1693.5333333333333,,33.89283108711243,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed8,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed8_seed8,pendigits,dyn,block-hamiltonian,4,8,0.01,32,2000,True,plus,True,False,0.6629913735424241,0.912,0.7226274685318314,0.8796455117209834,0.9173333333333333,1683.5999999999995,,32.89491367340088,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed9,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L4__lr0.01__bs32__seed9_seed9,pendigits,dyn,block-hamiltonian,4,9,0.01,32,2000,True,plus,True,False,0.6491084346375194,0.9013333333333333,0.7014029196355215,0.8693539165237278,0.9066666666666666,1619.2,,32.62242293357849,,184,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L8__lr0.01__bs32__seed0,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L8__lr0.01__bs32__seed0_seed0,pendigits,dyn,block-hamiltonian,8,0,0.01,32,2000,True,plus,True,False,0.4252401195653225,0.944,0.4746766390230417,0.9199542595769011,0.9506666666666667,1726.1333333333334,,52.58730506896973,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L8__lr0.01__bs32__seed10,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L8__lr0.01__bs32__seed10_seed10,pendigits,dyn,block-hamiltonian,8,10,0.01,32,2000,True,plus,True,False,0.46015278958588796,0.94,0.49405322651619704,0.9313893653516295,0.952,1749.2,,51.761361837387085,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L8__lr0.01__bs32__seed11,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L8__lr0.01__bs32__seed11_seed11,pendigits,dyn,block-hamiltonian,8,11,0.01,32,2000,True,plus,True,False,0.44584015888257733,0.928,0.4907549944884804,0.9088050314465409,0.9346666666666666,1717.5333333333333,,50.81934213638306,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L8__lr0.01__bs32__seed12,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L8__lr0.01__bs32__seed12_seed12,pendigits,dyn,block-hamiltonian,8,12,0.01,32,2000,True,plus,True,False,0.4413616283326067,0.9506666666666667,0.4896448704933038,0.9213836477987422,0.9506666666666667,1706.466666666667,,52.9917094707489,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L8__lr0.01__bs32__seed13,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L8__lr0.01__bs32__seed13_seed13,pendigits,dyn,block-hamiltonian,8,13,0.01,32,2000,True,plus,True,False,0.4396338358018199,0.936,0.5257022066484317,0.8967981703830761,0.9386666666666666,1725.5333333333333,,51.20745086669922,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L8__lr0.01__bs32__seed14,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L8__lr0.01__bs32__seed14_seed14,pendigits,dyn,block-hamiltonian,8,14,0.01,32,2000,True,plus,True,False,0.4373168830859892,0.9346666666666666,0.4918063706828687,0.8962264150943396,0.9413333333333334,1731.4666666666665,,51.42763924598694,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
complete,pendigits,pendigits__dyn__block-hamiltonian__L8__lr0.01__bs32__seed15,results/runs/pendigits_ablation_singular-vector-only/pendigits__dyn__block-hamiltonian__L8__lr0.01__bs32__seed15_seed15,pendigits,dyn,block-hamiltonian,8,15,0.01,32,2000,True,plus,True,False,0.44964205029974685,0.932,0.5026647355038006,0.9056603773584906,0.9426666666666667,1733.4666666666667,,50.69305396080017,,368,4,16,6e3df8c2ae7503394992a62eaa877ace7721f2bc,False
